"Reference","Value","Footprint","Datasheet","Qty","DNP","Exclude from BOM","Exclude from Board"
"5V1,BATT1,VBUS1","TestPoint","TestPoint:TestPoint_Pad_1.0x1.0mm","~","3","","",""
"A1,A2,A3","A0","TestPoint:TestPoint_THTPad_1.0x1.0mm_Drill0.5mm","~","3","","Excluded from BOM",""
"BZ1","Buzzer","Bluetooth Pump V2:ST-0503 BUZZER","~","1","","",""
"C1","22u","Capacitor_SMD:C_0402_1005Metric","https://www.digikey.co.nz/en/products/detail/samsung-electro-mechanics/CL05A226MQ5N6J8/7320595","1","","",""
"C2,C4,C5,C13,C19","1uF","Capacitor_SMD:C_0402_1005Metric","https://www.digikey.co.nz/en/products/detail/tdk-corporation/C1005X5R1E105K050BC/3648556?s=N4IgjCBcoKxaBjKAzAhgGwM4FMA0IB7KAbRAGYA2CgDjICYQBdfABwBcoQBlNgJwEsAdgHMQAX3xgALPBBJIaLHkIlwMAJx0pAdhCSADNW1SGzEO048BI8ZIqz5inPiKRSZdWBjUmrDpG4%2BIVEJcF1oORQMZxU3EBMtfV0zCwCrYNsQCnUHKKUXVSl9dSkwexT-QOsQyXVqHIjHaOVXUn0mULp9KQbEPJjW8AACAFaAMV9zSoBVQX42AHlkAFlsVEwAV15sTIBaBkaoPg2W1ThGUN3eyMhj07iIC7ExIA,~","5","","",""
"C3,C9,C12,C20,C21,C22","100nF","Capacitor_SMD:C_0402_1005Metric","https://www.digikey.co.nz/en/products/detail/murata-electronics/GRM155C71H104JE19D/8323490,~","6","","",""
"C6,C7","12pF","Capacitor_SMD:C_0402_1005Metric","~","2","","",""
"C8","2.2uF","Capacitor_SMD:C_0402_1005Metric","~","1","","",""
"C10,C14,C15,C16,C24","10uF","Capacitor_SMD:C_0402_1005Metric","~","5","","",""
"C11,C28","100uF","Capacitor_SMD:C_1210_3225Metric","~","2","","",""
"C17,C18","4.7uF","Capacitor_SMD:C_0402_1005Metric","~","2","","",""
"C25,C26,C27","10nF","Capacitor_SMD:C_0402_1005Metric","~","3","","",""
"D1","SD103AWS","Diode_SMD:D_SOD-323","~","1","","",""
"D2","LED Green","LED_SMD:LED_0603_1608Metric","~","1","","",""
"D3","LED Red","LED_SMD:LED_0603_1608Metric","~","1","","",""
"D5,D6,D7","LED Blue","LED_SMD:LED_0603_1608Metric","~","3","","",""
"FB1","Ferrite Bead","Inductor_SMD:L_0402_1005Metric","~","1","","",""
"H2","MountingHole","MountingHole:MountingHole_2.2mm_M2_ISO7380_Pad_TopBottom","~","1","","",""
"J1","Pot Connect","Connector_PinHeader_1.00mm:PinHeader_1x03_P1.00mm_Vertical","~","1","","",""
"J3","GND TEST POINT","Connector_PinHeader_1.27mm:PinHeader_1x02_P1.27mm_Vertical","~","1","","",""
"J4","GCT USB4085","Connector_USB:USB_C_Receptacle_GCT_USB4085","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","1","","",""
"J5","Molex","Connector_Hirose:Hirose_DF13-04P-1.25DSA_1x04_P1.25mm_Vertical","~","1","","",""
"J6","Conn_01x02","Connector_PinHeader_1.27mm:PinHeader_1x02_P1.27mm_Vertical","~","1","","",""
"J8,J9","Thermistor","Connector_PinHeader_1.27mm:PinHeader_1x02_P1.27mm_Vertical","~","2","","",""
"L1","4.7 uH","Inductor_SMD:L_1008_2520Metric","~","1","","",""
"Q2","MMBT2222A","Package_TO_SOT_SMD:SOT-23","http://www.onsemi.com/pub_link/Collateral/2N2219-D.PDF","1","","",""
"R1","10k","Resistor_SMD:R_0402_1005Metric","~","1","","",""
"R2,R8,R9,R10,R13,R21,R22,R29,R31","10K","Resistor_SMD:R_0402_1005Metric","~","9","","",""
"R3","180R","Resistor_SMD:R_0402_1005Metric","~","1","","",""
"R4","TBD","Resistor_SMD:R_0402_1005Metric","~","1","","",""
"R5","TBD","Resistor_SMD:R_0402_1005Metric","~","1","DNP","",""
"R6,R7","5.11k","Resistor_SMD:R_0402_1005Metric","~","2","","",""
"R11,R12","500m","Resistor_SMD:R_0402_1005Metric","~","2","","",""
"R16","130R","Resistor_SMD:R_0402_1005Metric","~","1","","",""
"R17","1.43M","Resistor_SMD:R_0402_1005Metric","~","1","","",""
"R18","360k","Resistor_SMD:R_0402_1005Metric","~","1","","",""
"R19","150R","Resistor_SMD:R_0402_1005Metric","~","1","","",""
"R20","5K6","Resistor_SMD:R_0402_1005Metric","~","1","","",""
"R24,R25","100K","Resistor_SMD:R_0402_1005Metric","~","2","","",""
"R26,R27,R28","50R","Resistor_SMD:R_0402_1005Metric","~","3","","",""
"SW1","RESET","Button_Switch_SMD:SW_DIP_SPSTx01_Slide_6.7x4.1mm_W6.73mm_P2.54mm_LowProfile_JPin","~","1","","",""
"SW2","BOOT","Button_Switch_SMD:SW_DIP_SPSTx01_Slide_6.7x4.1mm_W6.73mm_P2.54mm_LowProfile_JPin","~","1","","",""
"SW3","WIFI","Button_Switch_SMD:SW_DIP_SPSTx01_Slide_6.7x4.1mm_W6.73mm_P2.54mm_LowProfile_JPin","~","1","","",""
"U1","ESP32-S3-WROOM-1-N16R2","GlucoseWatchFootprints:ESP32-S3-WROOM-1","https://www.espressif.com/sites/default/files/documentation/esp32-s3-wroom-1_wroom-1u_datasheet_en.pdf","1","","",""
"U2","RCLAMP1624T.TCT","GlucoseWatchFootprints:SLP1710P4T","https://semtech.my.salesforce.com/sfc/p/#E0000000JelG/a/44000000MChh/8MoVECasdJU0K6K58HLazk2xPXNl.hax96nsZKmG2bM","1","","",""
"U3","DRV8846RGET","DRV8846RGET:QFN50P400X400X100-25N","","1","","",""
"U4","~","Bluetooth Pump V2:DPAK","","1","","",""
"U5","MCP16414T-IMN","SOP50P490X110-10N:SOP50P490X110-10N","","1","","",""
"U6","MCP73831-2-OT","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/20001984g.pdf","1","","",""
"Y1","FC-135_32.7680KA-A0","FC-135_32.7680KA-A0:XTAL_FC-135_32.7680KA-A0","","1","","",""
